PO_ID,Supplier,Order_Date,Delivery_Date,Item_Category,Order_Status,Quantity,Unit_Price,Negotiated_Price,Defective_Units,Compliance,Total_Price,Total_Negotiated_Price,Saving_Cost
PO-00262,Epsilon_Group,25/2/2023,2/3/2023,Raw Materials,Delivered,1306,27.27,25.96,39,Yes,35614.62,33903.76,1710.86
PO-00263,Gamma_Co,24/4/2023,6/5/2023,Raw Materials,Delivered,1765,97.51,84.3,65,Yes,172105.15,148789.5,23315.65
PO-00264,Gamma_Co,25/2/2022,15/3/2022,Packaging,Cancelled,1186,17.31,16,64,Yes,20529.66,18976,1553.66
PO-00265,Delta_Logistics,21/11/2023,26/11/2023,Packaging,Delivered,1903,63.5,56.09,254,Yes,120840.5,106739.27,14101.23
PO-00268,Beta_Supplies,11/4/2022,20/4/2022,Electronics,Partially Delivered,613,20.38,20.17,58,Yes,12492.94,12364.21,128.73
PO-00269,Gamma_Co,4/3/2022,16/3/2022,Raw Materials,Partially Delivered,1341,46.27,43.94,63,Yes,62048.07,58923.54,3124.53
PO-00270,Beta_Supplies,17/2/2023,4/3/2023,MRO,Partially Delivered,1583,103.57,89.38,164,Yes,163951.31,141488.54,22462.77
PO-00272,Epsilon_Group,22/4/2022,26/4/2022,MRO,Delivered,1459,84.79,82.72,47,Yes,123708.61,120688.48,3020.13
PO-00274,Beta_Supplies,16/7/2022,28/7/2022,Packaging,Partially Delivered,1186,26.14,24.78,112,Yes,31002.04,29389.08,1612.96
PO-00275,Epsilon_Group,14/7/2022,23/7/2022,MRO,Pending,1686,72.28,65.21,53,Yes,121864.08,109944.06,11920.02
PO-00276,Alpha_Inc,4/7/2023,8/7/2023,MRO,Delivered,1698,102.07,100.69,28,Yes,173314.86,170971.62,2343.24
PO-00278,Alpha_Inc,24/5/2022,27/5/2022,Office Supplies,Delivered,1154,62.67,54.11,25,Yes,72321.18,62442.94,9878.24
PO-00282,Delta_Logistics,19/4/2023,24/4/2023,Office Supplies,Delivered,691,42.07,39.1,106,Yes,29070.37,27018.1,2052.27
PO-00283,Beta_Supplies,13/9/2022,20/9/2022,Office Supplies,Delivered,269,50.22,45.75,32,No,13509.18,12306.75,1202.43
PO-00284,Beta_Supplies,19/3/2022,6/4/2022,Electronics,Pending,1639,56.24,55.4,147,Yes,92177.36,90800.6,1376.76
PO-00285,Alpha_Inc,30/3/2023,6/4/2023,Raw Materials,Delivered,904,34.04,30.06,26,Yes,30772.16,27174.24,3597.92
PO-00288,Beta_Supplies,21/2/2022,13/3/2022,Packaging,Delivered,434,36.16,34.79,41,Yes,15693.44,15098.86,594.58
PO-00289,Epsilon_Group,30/10/2023,4/11/2023,Electronics,Delivered,1476,68.85,65.28,43,Yes,101622.6,96353.28,5269.32
PO-00291,Gamma_Co,16/1/2022,22/1/2022,Packaging,Delivered,1203,53.3,47.68,49,Yes,64119.9,57359.04,6760.86
PO-00293,Epsilon_Group,31/8/2022,12/9/2022,Packaging,Delivered,1757,15.18,13.06,63,Yes,26671.26,22946.42,3724.84
PO-00294,Epsilon_Group,20/6/2022,28/6/2022,MRO,Delivered,779,41.3,36.28,20,Yes,32172.7,28262.12,3910.58
PO-00295,Delta_Logistics,21/2/2023,22/2/2023,Office Supplies,Delivered,1745,23.53,22.57,282,No,41059.85,39384.65,1675.2
PO-00296,Delta_Logistics,13/5/2023,15/5/2023,Raw Materials,Delivered,1783,16.96,15.8,295,Yes,30239.68,28171.4,2068.28
PO-00299,Epsilon_Group,15/2/2023,27/2/2023,MRO,Delivered,885,88.28,80.8,31,Yes,78127.8,71508,6619.8
PO-00300,Epsilon_Group,2/3/2022,6/3/2022,Raw Materials,Pending,1512,33.25,30.15,53,Yes,50274,45586.8,4687.2
PO-00303,Alpha_Inc,3/1/2022,20/1/2022,Packaging,Delivered,172,63.61,55.92,4,Yes,10940.92,9618.24,1322.68
PO-00304,Epsilon_Group,4/2/2023,5/2/2023,Packaging,Pending,450,55.85,49.88,9,Yes,25132.5,22446,2686.5
PO-00305,Gamma_Co,29/9/2022,15/10/2022,Electronics,Delivered,816,48.95,43.42,45,Yes,39943.2,35430.72,4512.48
PO-00306,Epsilon_Group,11/4/2023,25/4/2023,Packaging,Delivered,343,44.5,38.57,7,Yes,15263.5,13229.51,2033.99
PO-00307,Gamma_Co,20/10/2022,5/11/2022,MRO,Delivered,329,97.87,85.35,21,No,32199.23,28080.15,4119.08
PO-00309,Epsilon_Group,15/12/2023,18/12/2023,MRO,Delivered,933,107.99,104.29,29,Yes,100754.67,97302.57,3452.1
PO-00310,Delta_Logistics,24/7/2023,29/7/2023,Raw Materials,Delivered,1683,23.09,21.88,253,Yes,38860.47,36824.04,2036.43
PO-00313,Alpha_Inc,8/6/2022,19/6/2022,Packaging,Delivered,1980,26.97,24.16,41,Yes,53400.6,47836.8,5563.8
PO-00314,Epsilon_Group,14/7/2022,3/8/2022,Raw Materials,Delivered,1584,16.46,14.2,57,Yes,26072.64,22492.8,3579.84
PO-00317,Beta_Supplies,1/3/2022,5/3/2022,Raw Materials,Delivered,658,86.62,79.85,72,Yes,56995.96,52541.3,4454.66
PO-00318,Epsilon_Group,17/8/2023,4/9/2023,Electronics,Delivered,1274,24.72,23.36,37,Yes,31493.28,29760.64,1732.64
PO-00319,Epsilon_Group,10/7/2023,17/7/2023,Packaging,Partially Delivered,1197,88.92,78.82,31,Yes,106437.24,94347.54,12089.7
PO-00320,Gamma_Co,4/3/2022,12/3/2022,Electronics,Delivered,236,28.43,28.11,11,Yes,6709.48,6633.96,75.52
PO-00321,Gamma_Co,18/11/2022,3/12/2022,Raw Materials,Partially Delivered,1399,25.97,22.19,62,Yes,36332.03,31043.81,5288.22
PO-00322,Gamma_Co,28/2/2022,4/3/2022,Electronics,Delivered,513,24.91,22.58,29,Yes,12778.83,11583.54,1195.29
PO-00323,Delta_Logistics,21/2/2022,4/3/2022,MRO,Delivered,1422,83.73,76.47,198,Yes,119064.06,108740.34,10323.72
PO-00327,Delta_Logistics,28/6/2023,1/7/2023,Office Supplies,Delivered,1004,96.51,92.9,146,No,96896.04,93271.6,3624.44
PO-00328,Epsilon_Group,11/6/2022,15/6/2022,Raw Materials,Delivered,452,46.45,40.39,9,Yes,20995.4,18256.28,2739.12
PO-00329,Beta_Supplies,28/2/2022,12/3/2022,Raw Materials,Pending,1419,83.91,71.46,137,Yes,119068.29,101401.74,17666.55
PO-00330,Beta_Supplies,5/6/2023,23/6/2023,Packaging,Delivered,1584,53.73,51.92,167,No,85108.32,82241.28,2867.04
PO-00331,Gamma_Co,24/3/2022,11/4/2022,MRO,Pending,196,44.36,43.81,6,Yes,8694.56,8586.76,107.8
PO-00332,Alpha_Inc,10/7/2022,14/7/2022,Office Supplies,Delivered,1221,53.19,46.18,29,Yes,64944.99,56385.78,8559.21
PO-00334,Alpha_Inc,2/9/2023,4/9/2023,Packaging,Delivered,1784,85.01,76.69,37,Yes,151657.84,136814.96,14842.88
PO-00336,Delta_Logistics,23/11/2023,5/12/2023,Electronics,Pending,538,34.3,32.25,84,No,18453.4,17350.5,1102.9
PO-00337,Delta_Logistics,29/8/2022,15/9/2022,Office Supplies,Pending,978,94.15,87.7,149,No,92078.7,85770.6,6308.1
PO-00338,Epsilon_Group,18/2/2023,6/3/2023,Raw Materials,Cancelled,1713,47.45,42.05,53,Yes,81281.85,72031.65,9250.2
PO-00339,Delta_Logistics,3/5/2022,7/5/2022,Raw Materials,Pending,600,60.1,57.92,95,No,36060,34752,1308
PO-00340,Alpha_Inc,7/8/2023,25/8/2023,Electronics,Pending,387,100.28,85.54,5,Yes,38808.36,33103.98,5704.38
PO-00341,Alpha_Inc,10/9/2022,19/9/2022,MRO,Pending,921,68.83,59.13,22,Yes,63392.43,54458.73,8933.7
PO-00342,Beta_Supplies,16/8/2023,30/8/2023,MRO,Delivered,690,22.47,21.94,77,Yes,15504.3,15138.6,365.7
PO-00343,Alpha_Inc,1/9/2023,21/9/2023,Office Supplies,Cancelled,1852,104.04,94.89,36,Yes,192682.08,175736.28,16945.8
PO-00344,Delta_Logistics,10/2/2022,28/2/2022,Electronics,Delivered,522,66.83,58.01,74,Yes,34885.26,30281.22,4604.04
PO-00345,Delta_Logistics,27/9/2023,6/10/2023,Electronics,Delivered,200,44.16,43.13,21,Yes,8832,8626,206
PO-00347,Epsilon_Group,6/3/2023,16/3/2023,Electronics,Delivered,1371,87.16,78.13,43,Yes,119496.36,107116.23,12380.13
PO-00350,Alpha_Inc,2/8/2023,21/8/2023,Packaging,Cancelled,1837,99.04,86.51,39,Yes,181936.48,158918.87,23017.61
PO-00351,Beta_Supplies,20/6/2023,23/6/2023,MRO,Delivered,193,87.86,81.74,21,Yes,16956.98,15775.82,1181.16
PO-00352,Beta_Supplies,20/11/2022,21/11/2022,Electronics,Delivered,395,24.83,23.96,31,Yes,9807.85,9464.2,343.65
PO-00353,Epsilon_Group,25/9/2022,12/10/2022,Electronics,Cancelled,673,39.58,35.83,25,Yes,26637.34,24113.59,2523.75
PO-00354,Delta_Logistics,29/7/2022,12/8/2022,Office Supplies,Cancelled,1066,33.33,28.47,162,No,35529.78,30349.02,5180.76
PO-00355,Gamma_Co,17/11/2023,23/11/2023,Packaging,Delivered,1645,85.42,80.78,73,No,140515.9,132883.1,7632.8
PO-00356,Alpha_Inc,18/11/2022,29/11/2022,Electronics,Delivered,930,13.67,11.95,16,Yes,12713.1,11113.5,1599.6
PO-00358,Gamma_Co,29/9/2022,1/10/2022,Packaging,Delivered,946,81.77,71.65,55,Yes,77354.42,67780.9,9573.52
PO-00360,Epsilon_Group,15/5/2022,18/5/2022,Packaging,Cancelled,303,41.6,40.51,11,Yes,12604.8,12274.53,330.27
PO-00361,Alpha_Inc,19/11/2023,3/12/2023,Raw Materials,Delivered,1725,93.14,79.62,24,Yes,160666.5,137344.5,23322
PO-00362,Beta_Supplies,23/10/2023,7/11/2023,Raw Materials,Cancelled,502,22.05,20.65,50,No,11069.1,10366.3,702.8
PO-00363,Gamma_Co,4/11/2022,11/11/2022,Packaging,Delivered,1110,90.49,80.03,61,Yes,100443.9,88833.3,11610.6
PO-00365,Beta_Supplies,20/11/2022,24/11/2022,Office Supplies,Delivered,1064,48.04,43.6,94,Yes,51114.56,46390.4,4724.16
PO-00367,Beta_Supplies,10/1/2022,20/1/2022,MRO,Delivered,1306,23.49,20.17,116,No,30677.94,26342.02,4335.92
PO-00370,Gamma_Co,31/7/2023,7/8/2023,Raw Materials,Delivered,865,81.54,71.59,39,Yes,70532.1,61925.35,8606.75
PO-00371,Beta_Supplies,13/4/2022,20/4/2022,Raw Materials,Delivered,257,68.72,66.92,22,Yes,17661.04,17198.44,462.6
PO-00372,Epsilon_Group,17/3/2022,26/3/2022,Packaging,Delivered,1204,73.18,67.59,31,Yes,88108.72,81378.36,6730.36
PO-00373,Beta_Supplies,5/7/2023,9/7/2023,Electronics,Partially Delivered,453,64.14,60.18,51,Yes,29055.42,27261.54,1793.88
PO-00374,Epsilon_Group,7/8/2022,21/8/2022,Electronics,Delivered,201,33.81,32.54,3,Yes,6795.81,6540.54,255.27
PO-00375,Delta_Logistics,3/6/2023,16/6/2023,Office Supplies,Delivered,103,44.61,42.88,10,Yes,4594.83,4416.64,178.19
PO-00377,Gamma_Co,16/5/2022,28/5/2022,Office Supplies,Partially Delivered,1746,93.6,89.81,85,Yes,163425.6,156808.26,6617.34
PO-00381,Epsilon_Group,14/1/2023,2/2/2023,Packaging,Delivered,1698,100.97,98.73,52,Yes,171447.06,167643.54,3803.52
PO-00382,Gamma_Co,19/10/2022,1/11/2022,Office Supplies,Delivered,1493,24.87,22.89,56,Yes,37130.91,34174.77,2956.14
PO-00383,Alpha_Inc,11/6/2022,25/6/2022,Packaging,Delivered,1495,64.33,58.18,26,Yes,96173.35,86979.1,9194.25
PO-00384,Alpha_Inc,25/3/2023,7/4/2023,Packaging,Cancelled,153,59.42,52,3,Yes,9091.26,7956,1135.26
PO-00385,Delta_Logistics,11/7/2023,22/7/2023,Raw Materials,Cancelled,1925,70.88,63.41,292,Yes,136444,122064.25,14379.75
PO-00389,Epsilon_Group,1/11/2023,20/11/2023,Raw Materials,Delivered,559,67.56,57.98,15,Yes,37766.04,32410.82,5355.22
PO-00390,Epsilon_Group,26/6/2023,29/6/2023,Electronics,Pending,1546,78.88,78,38,Yes,121948.48,120588,1360.48
PO-00391,Epsilon_Group,9/1/2022,19/1/2022,Packaging,Delivered,148,93.02,85.96,4,Yes,13766.96,12722.08,1044.88
PO-00392,Delta_Logistics,15/11/2023,23/11/2023,Office Supplies,Delivered,202,81.75,78.26,37,No,16513.5,15808.52,704.98
PO-00393,Gamma_Co,22/7/2023,28/7/2023,Packaging,Delivered,1934,25.86,25.6,78,Yes,50013.24,49510.4,502.84
PO-00394,Alpha_Inc,3/11/2022,7/11/2022,Office Supplies,Delivered,963,64.96,64.07,20,Yes,62556.48,61699.41,857.07
PO-00397,Delta_Logistics,18/5/2022,23/5/2022,Raw Materials,Cancelled,387,77.81,69.04,67,Yes,30112.47,26718.48,3393.99
PO-00398,Beta_Supplies,28/9/2022,3/10/2022,Electronics,Delivered,1779,97.86,94.36,176,Yes,174092.94,167866.44,6226.5
PO-00399,Gamma_Co,29/4/2022,5/5/2022,MRO,Pending,871,94.7,92.66,46,Yes,82483.7,80706.86,1776.84
PO-00400,Epsilon_Group,20/4/2022,23/4/2022,Electronics,Delivered,1236,51.33,44.03,25,Yes,63443.88,54421.08,9022.8
PO-00401,Delta_Logistics,21/7/2023,6/8/2023,Electronics,Delivered,1793,22.01,21.78,285,Yes,39463.93,39051.54,412.39
PO-00402,Delta_Logistics,9/6/2022,28/6/2022,MRO,Delivered,1006,101.1,89.04,139,Yes,101706.6,89574.24,12132.36
PO-00403,Beta_Supplies,6/10/2022,21/10/2022,Electronics,Cancelled,1754,89.35,86.54,161,No,156719.9,151791.16,4928.74
PO-00404,Epsilon_Group,16/10/2022,4/11/2022,Electronics,Delivered,210,22.17,21.32,10,Yes,4655.7,4477.2,178.5
PO-00405,Delta_Logistics,12/9/2023,2/10/2023,MRO,Delivered,1653,102.16,91.91,217,Yes,168870.48,151927.23,16943.25
PO-00406,Alpha_Inc,4/8/2022,15/8/2022,MRO,Partially Delivered,850,91.38,88.41,24,Yes,77673,75148.5,2524.5
PO-00407,Epsilon_Group,18/12/2022,21/12/2022,Raw Materials,Delivered,447,59.81,57.92,13,Yes,26735.07,25890.24,844.83
PO-00408,Gamma_Co,28/7/2022,7/8/2022,Office Supplies,Delivered,1350,65.11,56.95,71,Yes,87898.5,76882.5,11016
PO-00409,Beta_Supplies,5/12/2023,24/12/2023,Office Supplies,Delivered,865,51.19,47.76,83,Yes,44279.35,41312.4,2966.95
PO-00410,Alpha_Inc,12/10/2023,29/10/2023,MRO,Delivered,1989,16.5,15.89,57,Yes,32818.5,31605.21,1213.29
PO-00411,Alpha_Inc,28/9/2022,13/10/2022,Office Supplies,Delivered,1577,41.77,39.58,32,Yes,65871.29,62417.66,3453.63
PO-00412,Gamma_Co,2/6/2023,4/6/2023,Packaging,Pending,1969,89.25,87.28,108,No,175733.25,171854.32,3878.93
PO-00413,Beta_Supplies,16/5/2023,26/5/2023,Packaging,Partially Delivered,1465,11.25,9.61,151,Yes,16481.25,14078.65,2402.6
PO-00415,Beta_Supplies,22/2/2022,11/3/2022,Raw Materials,Delivered,1268,46.06,45.26,123,Yes,58404.08,57389.68,1014.4
PO-00416,Delta_Logistics,5/4/2022,24/4/2022,Office Supplies,Delivered,450,59.24,55.03,68,No,26658,24763.5,1894.5
PO-00417,Gamma_Co,12/10/2023,14/10/2023,Electronics,Partially Delivered,689,102.53,95.23,38,Yes,70643.17,65613.47,5029.7
PO-00418,Gamma_Co,10/3/2023,29/3/2023,MRO,Delivered,1106,44.05,38.6,51,Yes,48719.3,42691.6,6027.7
PO-00419,Alpha_Inc,11/10/2022,22/10/2022,Office Supplies,Delivered,737,43.08,42.58,21,Yes,31749.96,31381.46,368.5
PO-00420,Alpha_Inc,15/2/2022,4/3/2022,Raw Materials,Delivered,509,76.76,74.72,7,No,39070.84,38032.48,1038.36
PO-00421,Alpha_Inc,4/1/2022,6/1/2022,Electronics,Delivered,1004,50.7,46.59,27,Yes,50902.8,46776.36,4126.44
PO-00422,Gamma_Co,8/12/2022,19/12/2022,MRO,Pending,1956,31.88,28.48,86,Yes,62357.28,55706.88,6650.4
PO-00424,Gamma_Co,15/10/2023,21/10/2023,MRO,Partially Delivered,1448,25.06,21.62,84,Yes,36286.88,31305.76,4981.12
PO-00425,Gamma_Co,26/9/2022,11/10/2022,Packaging,Delivered,1095,26.91,23.75,53,Yes,29466.45,26006.25,3460.2
PO-00427,Beta_Supplies,29/3/2023,18/4/2023,MRO,Partially Delivered,1743,51.04,47.15,160,Yes,88962.72,82182.45,6780.27
PO-00428,Alpha_Inc,19/7/2023,31/7/2023,Raw Materials,Delivered,87,100.65,85.56,1,Yes,8756.55,7443.72,1312.83
PO-00430,Delta_Logistics,14/3/2023,25/3/2023,Raw Materials,Delivered,1438,66.61,58.5,237,Yes,95785.18,84123,11662.18
PO-00431,Delta_Logistics,29/7/2023,31/7/2023,Office Supplies,Partially Delivered,612,72.93,63.32,99,Yes,44633.16,38751.84,5881.32
PO-00432,Epsilon_Group,10/1/2022,21/1/2022,Packaging,Pending,487,11.18,10.63,15,Yes,5444.66,5176.81,267.85
PO-00433,Epsilon_Group,25/4/2022,29/4/2022,Packaging,Partially Delivered,1849,70.76,69.25,51,Yes,130835.24,128043.25,2791.99
PO-00434,Epsilon_Group,19/3/2022,1/4/2022,MRO,Partially Delivered,1356,26.28,25.44,47,Yes,35635.68,34496.64,1139.04
PO-00435,Delta_Logistics,9/12/2023,29/12/2023,Raw Materials,Delivered,76,107.59,96.33,10,Yes,8176.84,7321.08,855.76
PO-00439,Gamma_Co,14/1/2023,27/1/2023,MRO,Delivered,1682,105.7,101.3,94,Yes,177787.4,170386.6,7400.8
PO-00440,Epsilon_Group,20/8/2023,23/8/2023,Electronics,Delivered,333,60.44,58.54,8,Yes,20126.52,19493.82,632.7
PO-00441,Alpha_Inc,20/7/2023,2/8/2023,Electronics,Cancelled,928,69.31,67.26,20,Yes,64319.68,62417.28,1902.4
PO-00443,Epsilon_Group,17/3/2023,3/4/2023,Electronics,Pending,1554,82.92,74.82,44,Yes,128857.68,116270.28,12587.4
PO-00444,Gamma_Co,11/5/2022,25/5/2022,Packaging,Partially Delivered,502,29.47,28.94,27,Yes,14793.94,14527.88,266.06
PO-00446,Alpha_Inc,12/11/2022,18/11/2022,MRO,Pending,1902,29.89,25.83,41,Yes,56850.78,49128.66,7722.12
PO-00450,Alpha_Inc,4/8/2022,14/8/2022,Office Supplies,Delivered,596,62.96,61.88,9,Yes,37524.16,36880.48,643.68
PO-00451,Epsilon_Group,30/11/2023,4/12/2023,Office Supplies,Delivered,1265,17.66,16.97,34,Yes,22339.9,21467.05,872.85
PO-00452,Beta_Supplies,13/9/2022,1/10/2022,Raw Materials,Delivered,1122,82.99,81.7,118,No,93114.78,91667.4,1447.38
PO-00455,Beta_Supplies,29/12/2022,18/1/2023,MRO,Delivered,1245,52.4,51.65,118,No,65238,64304.25,933.75
PO-00457,Beta_Supplies,21/2/2023,27/2/2023,Packaging,Delivered,207,64.29,63.01,25,Yes,13308.03,13043.07,264.96
PO-00458,Beta_Supplies,28/9/2023,18/10/2023,Office Supplies,Delivered,526,26.37,25.32,47,Yes,13870.62,13318.32,552.3
PO-00460,Gamma_Co,31/8/2022,2/9/2022,Packaging,Delivered,1446,90.63,84.51,77,Yes,131050.98,122201.46,8849.52
PO-00461,Gamma_Co,16/6/2022,24/6/2022,Office Supplies,Delivered,567,97.53,85.29,21,Yes,55299.51,48359.43,6940.08
PO-00463,Beta_Supplies,27/2/2023,14/3/2023,MRO,Pending,1965,36.6,34.64,195,Yes,71919,68067.6,3851.4
PO-00465,Beta_Supplies,3/7/2022,19/7/2022,MRO,Delivered,1110,48.19,45.88,112,Yes,53490.9,50926.8,2564.1
PO-00467,Gamma_Co,26/2/2023,17/3/2023,Office Supplies,Cancelled,1422,25.62,25.18,65,Yes,36431.64,35805.96,625.68
PO-00469,Gamma_Co,12/9/2022,22/9/2022,Office Supplies,Partially Delivered,351,72.08,71.3,20,Yes,25300.08,25026.3,273.78
PO-00471,Alpha_Inc,13/6/2022,19/6/2022,MRO,Delivered,656,30.73,26.26,17,Yes,20158.88,17226.56,2932.32
PO-00472,Gamma_Co,20/12/2023,9/1/2024,MRO,Delivered,1172,34.34,32.09,69,Yes,40246.48,37609.48,2637
PO-00473,Gamma_Co,21/4/2022,30/4/2022,Electronics,Delivered,749,71.53,70.02,41,Yes,53575.97,52444.98,1130.99
PO-00474,Beta_Supplies,27/1/2023,12/2/2023,Packaging,Delivered,1042,12.48,12.3,88,Yes,13004.16,12816.6,187.56
PO-00477,Epsilon_Group,16/8/2022,2/9/2022,MRO,Delivered,302,26.98,26.47,9,Yes,8147.96,7993.94,154.02
PO-00479,Delta_Logistics,17/4/2023,23/4/2023,Office Supplies,Delivered,977,33.79,32.25,137,Yes,33012.83,31508.25,1504.58
PO-00480,Alpha_Inc,25/12/2022,11/1/2023,Packaging,Delivered,1234,19.99,17.66,25,Yes,24667.66,21792.44,2875.22
PO-00481,Beta_Supplies,9/11/2022,23/11/2022,Office Supplies,Delivered,1329,33.48,33.06,146,Yes,44494.92,43936.74,558.18
PO-00482,Gamma_Co,22/8/2022,30/8/2022,Raw Materials,Delivered,1396,77.63,67.81,58,Yes,108371.48,94662.76,13708.72
PO-00483,Alpha_Inc,17/8/2022,29/8/2022,Raw Materials,Delivered,177,90.06,87.71,7,Yes,15940.62,15524.67,415.95
PO-00485,Gamma_Co,7/11/2023,20/11/2023,Office Supplies,Delivered,1866,50.78,48.2,96,Yes,94755.48,89941.2,4814.28
PO-00486,Epsilon_Group,17/7/2022,25/7/2022,MRO,Delivered,1808,72.23,67.86,53,Yes,130591.84,122690.88,7900.96
PO-00487,Delta_Logistics,13/2/2023,16/2/2023,Electronics,Cancelled,615,30.3,29.52,96,Yes,18634.5,18154.8,479.7
PO-00488,Gamma_Co,3/12/2022,4/12/2022,Office Supplies,Pending,619,38.38,35.02,34,Yes,23757.22,21677.38,2079.84
PO-00489,Delta_Logistics,13/10/2022,17/10/2022,Office Supplies,Delivered,1396,94.75,84.06,210,Yes,132271,117347.76,14923.24
PO-00490,Gamma_Co,13/3/2022,24/3/2022,MRO,Delivered,1945,11.28,9.98,94,Yes,21939.6,19411.1,2528.5
PO-00491,Delta_Logistics,13/10/2022,18/10/2022,Packaging,Delivered,735,18.49,15.89,113,No,13590.15,11679.15,1911
PO-00492,Epsilon_Group,26/12/2022,11/1/2023,Office Supplies,Pending,1865,30.29,26.83,56,Yes,56490.85,50037.95,6452.9
PO-00493,Beta_Supplies,19/10/2023,24/10/2023,Electronics,Cancelled,675,13.69,11.84,52,Yes,9240.75,7992,1248.75
PO-00494,Gamma_Co,6/6/2023,22/6/2023,MRO,Pending,1361,28.57,24.29,65,Yes,38883.77,33058.69,5825.08
PO-00495,Gamma_Co,14/2/2023,15/2/2023,Raw Materials,Delivered,903,66.53,60.15,29,Yes,60076.59,54315.45,5761.14
PO-00497,Beta_Supplies,4/7/2023,11/7/2023,MRO,Delivered,1011,98.47,97.06,91,Yes,99553.17,98127.66,1425.51
PO-00498,Delta_Logistics,6/12/2022,24/12/2022,Electronics,Delivered,1712,88.17,85.86,246,Yes,150947.04,146992.32,3954.72
PO-00500,Beta_Supplies,29/4/2022,13/5/2022,Electronics,Partially Delivered,539,33.85,30.57,34,No,18245.15,16477.23,1767.92
PO-00501,Delta_Logistics,25/9/2022,5/10/2022,Office Supplies,Delivered,1459,45.94,42.56,212,No,67026.46,62095.04,4931.42
PO-00503,Gamma_Co,18/8/2023,1/9/2023,Packaging,Partially Delivered,1177,37.37,34.27,60,Yes,43984.49,40335.79,3648.7
PO-00504,Delta_Logistics,29/9/2022,19/10/2022,MRO,Delivered,1466,68.82,66.82,211,Yes,100890.12,97958.12,2932
PO-00505,Epsilon_Group,9/2/2022,13/2/2022,Electronics,Delivered,1884,47.08,44.31,54,Yes,88698.72,83480.04,5218.68
PO-00506,Beta_Supplies,22/4/2022,8/5/2022,Electronics,Delivered,295,60.58,57.32,31,Yes,17871.1,16909.4,961.7
PO-00507,Gamma_Co,3/9/2023,4/9/2023,Raw Materials,Delivered,1249,54.18,47.29,59,Yes,67670.82,59065.21,8605.61
PO-00508,Delta_Logistics,21/3/2023,9/4/2023,Raw Materials,Delivered,1112,39.06,33.6,184,No,43434.72,37363.2,6071.52
PO-00509,Gamma_Co,20/12/2022,25/12/2022,Office Supplies,Delivered,1550,100.61,97.43,66,Yes,155945.5,151016.5,4929
PO-00510,Delta_Logistics,18/11/2022,19/11/2022,Electronics,Delivered,1755,82.66,73.67,258,No,145068.3,129290.85,15777.45
PO-00511,Gamma_Co,23/3/2023,31/3/2023,Raw Materials,Delivered,808,24.19,21.64,39,Yes,19545.52,17485.12,2060.4
PO-00512,Alpha_Inc,13/9/2023,19/9/2023,Raw Materials,Partially Delivered,587,96.98,95.35,14,Yes,56927.26,55970.45,956.81
PO-00513,Epsilon_Group,8/6/2023,11/6/2023,MRO,Delivered,1940,58.45,50.29,54,Yes,113393,97562.6,15830.4
PO-00514,Beta_Supplies,29/4/2022,11/5/2022,Office Supplies,Cancelled,1891,91.87,80.28,158,Yes,173726.17,151809.48,21916.69
PO-00515,Epsilon_Group,30/1/2023,16/2/2023,Packaging,Delivered,970,86.91,78.44,18,Yes,84302.7,76086.8,8215.9
PO-00516,Epsilon_Group,14/8/2023,31/8/2023,MRO,Delivered,457,52.85,50.34,16,Yes,24152.45,23005.38,1147.07
PO-00518,Epsilon_Group,18/9/2022,20/9/2022,Office Supplies,Delivered,877,35.55,34.69,24,Yes,31177.35,30423.13,754.22
PO-00519,Alpha_Inc,15/2/2022,27/2/2022,MRO,Delivered,1579,59.04,50.95,29,Yes,93224.16,80450.05,12774.11
PO-00521,Beta_Supplies,23/3/2023,26/3/2023,Raw Materials,Pending,1898,35.53,33.25,187,Yes,67435.94,63108.5,4327.44
PO-00522,Delta_Logistics,2/1/2022,6/1/2022,Packaging,Delivered,85,22.54,20.68,6,Yes,1915.9,1757.8,158.1
PO-00523,Gamma_Co,17/6/2023,28/6/2023,Packaging,Pending,734,92.38,78.92,34,No,67806.92,57927.28,9879.64
PO-00525,Delta_Logistics,5/12/2023,11/12/2023,Packaging,Delivered,370,63.9,55.79,59,Yes,23643,20642.3,3000.7
