PO_ID,Supplier,Order_Date,Delivery_Date,Item_Category,Order_Status,Quantity,Unit_Price,Negotiated_Price,Defective_Units,Compliance,Total_Price,Total_Negotiated_Price,Saving_Cost
PO-00526,Delta_Logistics,18/11/2023,3/12/2023,MRO,Delivered,1849,28.25,27.53,271,Yes,52234.25,50902.97,1331.28
PO-00528,Gamma_Co,8/1/2023,14/1/2023,Electronics,Delivered,449,12.35,10.67,29,Yes,5545.15,4790.83,754.32
PO-00529,Beta_Supplies,18/3/2023,21/3/2023,Office Supplies,Delivered,703,98.75,86.78,59,Yes,69421.25,61006.34,8414.91
PO-00530,Gamma_Co,13/3/2022,28/3/2022,Electronics,Delivered,1021,20.8,18.23,37,Yes,21236.8,18612.83,2623.97
PO-00532,Delta_Logistics,5/12/2022,12/12/2022,Office Supplies,Partially Delivered,520,36.57,34.78,67,No,19016.4,18085.6,930.8
PO-00533,Delta_Logistics,1/10/2023,12/10/2023,MRO,Delivered,1216,66.16,63,179,No,80450.56,76608,3842.56
PO-00535,Delta_Logistics,11/11/2023,29/11/2023,Packaging,Pending,1427,93.99,83.6,213,Yes,134123.73,119297.2,14826.53
PO-00536,Epsilon_Group,8/5/2022,10/5/2022,Electronics,Delivered,883,29.15,25.75,14,Yes,25739.45,22737.25,3002.2
PO-00537,Delta_Logistics,4/11/2022,11/11/2022,Packaging,Partially Delivered,1873,11.54,9.89,284,No,21614.42,18523.97,3090.45
PO-00538,Epsilon_Group,4/6/2023,6/6/2023,Office Supplies,Delivered,776,24.22,22.53,27,Yes,18794.72,17483.28,1311.44
PO-00539,Delta_Logistics,13/11/2022,24/11/2022,Electronics,Delivered,903,95.55,92.45,149,No,86281.65,83482.35,2799.3
PO-00540,Epsilon_Group,14/11/2023,26/11/2023,Electronics,Delivered,100,98.4,85.76,3,Yes,9840,8576,1264
PO-00542,Delta_Logistics,1/12/2022,14/12/2022,Packaging,Delivered,1771,67.57,61.48,280,No,119666.47,108881.08,10785.39
PO-00543,Epsilon_Group,17/2/2023,23/2/2023,Electronics,Delivered,624,74.39,66.3,18,No,46419.36,41371.2,5048.16
PO-00544,Alpha_Inc,15/12/2023,31/12/2023,Packaging,Partially Delivered,1263,28.75,27.1,26,Yes,36311.25,34227.3,2083.95
PO-00549,Alpha_Inc,7/3/2023,18/3/2023,MRO,Delivered,1415,15.22,13.56,30,Yes,21536.3,19187.4,2348.9
PO-00550,Beta_Supplies,12/11/2023,23/11/2023,Packaging,Delivered,354,27.71,23.87,39,No,9809.34,8449.98,1359.36
PO-00551,Gamma_Co,24/1/2023,3/2/2023,MRO,Delivered,1765,81.01,78.43,78,Yes,142982.65,138428.95,4553.7
PO-00552,Beta_Supplies,25/11/2023,9/12/2023,MRO,Delivered,731,19.37,17.3,69,No,14159.47,12646.3,1513.17
PO-00553,Epsilon_Group,28/6/2022,13/7/2022,MRO,Delivered,887,65.89,59.67,29,Yes,58444.43,52927.29,5517.14
PO-00554,Alpha_Inc,23/9/2023,25/9/2023,MRO,Delivered,1856,35.29,32.41,26,Yes,65498.24,60152.96,5345.28
PO-00555,Epsilon_Group,6/8/2023,18/8/2023,Office Supplies,Delivered,1127,49.32,46.49,30,Yes,55583.64,52394.23,3189.41
PO-00556,Delta_Logistics,5/11/2022,19/11/2022,Raw Materials,Delivered,1052,37.78,32.6,162,Yes,39744.56,34295.2,5449.36
PO-00557,Gamma_Co,20/2/2023,22/2/2023,Raw Materials,Delivered,493,44.74,41.44,24,No,22056.82,20429.92,1626.9
PO-00558,Delta_Logistics,16/7/2023,29/7/2023,MRO,Partially Delivered,662,81.44,71.33,87,Yes,53913.28,47220.46,6692.82
PO-00559,Alpha_Inc,1/1/2022,7/1/2022,Raw Materials,Delivered,1042,36.74,35.78,33,Yes,38283.08,37282.76,1000.32
PO-00562,Gamma_Co,4/8/2022,19/8/2022,MRO,Delivered,1645,72.17,64,79,Yes,118719.65,105280,13439.65
PO-00563,Beta_Supplies,17/3/2023,20/3/2023,Packaging,Delivered,1053,100.92,92.35,104,Yes,106268.76,97244.55,9024.21
PO-00564,Epsilon_Group,17/8/2023,29/8/2023,MRO,Delivered,1693,83.14,73.3,62,Yes,140756.02,124096.9,16659.12
PO-00565,Epsilon_Group,14/9/2023,3/10/2023,Raw Materials,Pending,54,32.28,28.65,3,Yes,1743.12,1547.1,196.02
PO-00566,Epsilon_Group,2/11/2023,7/11/2023,Packaging,Delivered,1176,14.22,12.21,33,Yes,16722.72,14358.96,2363.76
PO-00567,Epsilon_Group,26/11/2022,8/12/2022,Raw Materials,Delivered,1269,35.28,33.7,35,Yes,44770.32,42765.3,2005.02
PO-00568,Epsilon_Group,22/4/2023,25/4/2023,Raw Materials,Delivered,823,68.32,64.46,19,Yes,56227.36,53050.58,3176.78
PO-00569,Beta_Supplies,29/3/2023,15/4/2023,Electronics,Delivered,926,15.65,13.49,94,No,14491.9,12491.74,2000.16
PO-00570,Delta_Logistics,29/3/2023,9/4/2023,Electronics,Cancelled,1041,58.5,52.54,170,No,60898.5,54694.14,6204.36
PO-00571,Gamma_Co,23/11/2023,1/12/2023,Electronics,Pending,933,70.72,65.47,42,Yes,65981.76,61083.51,4898.25
PO-00573,Delta_Logistics,8/6/2023,14/6/2023,MRO,Delivered,96,86.13,80.32,12,No,8268.48,7710.72,557.76
PO-00574,Epsilon_Group,30/4/2023,13/5/2023,MRO,Delivered,916,21.06,19.53,25,Yes,19290.96,17889.48,1401.48
PO-00577,Gamma_Co,28/3/2022,4/4/2022,Raw Materials,Delivered,1893,55.14,50.1,98,Yes,104380.02,94839.3,9540.72
PO-00580,Alpha_Inc,11/11/2023,16/11/2023,Office Supplies,Pending,419,35.72,32.74,7,Yes,14966.68,13718.06,1248.62
PO-00581,Gamma_Co,11/10/2023,26/10/2023,MRO,Delivered,685,92.51,90.05,38,Yes,63369.35,61684.25,1685.1
PO-00582,Delta_Logistics,27/9/2023,12/10/2023,Office Supplies,Partially Delivered,1179,90.14,82.63,194,Yes,106275.06,97420.77,8854.29
PO-00584,Alpha_Inc,6/4/2022,17/4/2022,MRO,Delivered,1732,35.01,34.18,40,Yes,60637.32,59199.76,1437.56
PO-00585,Beta_Supplies,29/8/2022,1/9/2022,Office Supplies,Delivered,706,65.33,62.06,60,No,46122.98,43814.36,2308.62
PO-00588,Gamma_Co,19/8/2022,25/8/2022,MRO,Delivered,1860,95.8,92.17,105,No,178188,171436.2,6751.8
PO-00589,Delta_Logistics,23/7/2022,9/8/2022,MRO,Delivered,1677,22.98,21.71,246,Yes,38537.46,36407.67,2129.79
PO-00590,Beta_Supplies,31/5/2022,7/6/2022,Packaging,Partially Delivered,1131,97.43,91.28,103,Yes,110193.33,103237.68,6955.65
PO-00592,Delta_Logistics,17/2/2022,18/2/2022,Raw Materials,Pending,790,26.8,25.62,115,Yes,21172,20239.8,932.2
PO-00593,Gamma_Co,8/9/2022,27/9/2022,MRO,Pending,1547,61.12,53.43,77,Yes,94552.64,82656.21,11896.43
PO-00594,Delta_Logistics,2/5/2023,20/5/2023,Office Supplies,Cancelled,166,95.65,94.48,23,Yes,15877.9,15683.68,194.22
PO-00595,Alpha_Inc,18/9/2023,21/9/2023,Electronics,Delivered,1903,83.49,82.33,43,Yes,158881.47,156673.99,2207.48
PO-00596,Delta_Logistics,16/3/2022,29/3/2022,Office Supplies,Partially Delivered,840,83.42,80.35,153,Yes,70072.8,67494,2578.8
PO-00598,Gamma_Co,1/3/2023,18/3/2023,Raw Materials,Delivered,1466,77.37,70.35,72,Yes,113424.42,103133.1,10291.32
PO-00599,Alpha_Inc,7/10/2023,21/10/2023,Office Supplies,Delivered,1981,95.5,94.39,49,Yes,189185.5,186986.59,2198.91
PO-00601,Alpha_Inc,19/7/2022,30/7/2022,MRO,Delivered,1714,55.67,55.09,42,Yes,95418.38,94424.26,994.12
PO-00602,Alpha_Inc,15/12/2023,30/12/2023,Office Supplies,Delivered,1131,33.35,31.28,23,Yes,37718.85,35377.68,2341.17
PO-00604,Gamma_Co,22/5/2023,9/6/2023,Packaging,Partially Delivered,562,102.56,90.88,38,Yes,57638.72,51074.56,6564.16
PO-00605,Alpha_Inc,14/2/2023,20/2/2023,Electronics,Delivered,1824,14.43,14.11,36,Yes,26320.32,25736.64,583.68
PO-00606,Beta_Supplies,7/9/2022,12/9/2022,Electronics,Partially Delivered,851,76.44,74.76,91,Yes,65050.44,63620.76,1429.68
PO-00607,Beta_Supplies,1/6/2022,3/6/2022,Office Supplies,Delivered,1169,95.6,82.16,103,Yes,111756.4,96045.04,15711.36
PO-00608,Epsilon_Group,3/11/2023,20/11/2023,MRO,Delivered,1711,29.14,26.35,48,Yes,49858.54,45084.85,4773.69
PO-00609,Beta_Supplies,6/12/2023,12/12/2023,Packaging,Pending,1191,68.14,61.71,112,Yes,81154.74,73496.61,7658.13
PO-00610,Epsilon_Group,6/1/2022,14/1/2022,Electronics,Delivered,609,92.39,82.75,29,Yes,56265.51,50394.75,5870.76
PO-00611,Beta_Supplies,20/4/2022,7/5/2022,Office Supplies,Delivered,1674,13.25,11.77,181,Yes,22180.5,19702.98,2477.52
PO-00612,Gamma_Co,12/3/2023,15/3/2023,MRO,Delivered,537,77.86,71.18,20,Yes,41810.82,38223.66,3587.16
PO-00613,Epsilon_Group,13/8/2022,31/8/2022,Electronics,Delivered,1310,38.05,37,45,Yes,49845.5,48470,1375.5
PO-00614,Delta_Logistics,30/6/2022,10/7/2022,Raw Materials,Delivered,1958,95.53,91.72,308,Yes,187047.74,179587.76,7459.98
PO-00615,Delta_Logistics,14/12/2023,17/12/2023,Office Supplies,Delivered,946,108.6,101.78,146,Yes,102735.6,96283.88,6451.72
PO-00618,Beta_Supplies,21/2/2022,13/3/2022,Office Supplies,Pending,753,88.02,79.92,75,Yes,66279.06,60179.76,6099.3
PO-00619,Beta_Supplies,25/7/2023,14/8/2023,Electronics,Delivered,1520,93.75,81.63,149,Yes,142500,124077.6,18422.4
PO-00620,Delta_Logistics,13/9/2022,2/10/2022,Office Supplies,Delivered,630,40.27,37.54,76,Yes,25370.1,23650.2,1719.9
PO-00621,Delta_Logistics,5/5/2022,6/5/2022,Office Supplies,Delivered,839,86.29,82.51,110,Yes,72397.31,69225.89,3171.42
PO-00622,Alpha_Inc,13/4/2023,2/5/2023,Electronics,Delivered,910,14.33,14.07,27,Yes,13040.3,12803.7,236.6
PO-00624,Beta_Supplies,21/4/2023,5/5/2023,MRO,Delivered,1149,33,30.65,141,Yes,37917,35216.85,2700.15
PO-00626,Epsilon_Group,28/6/2023,16/7/2023,Office Supplies,Delivered,1729,18.36,16.34,47,Yes,31744.44,28251.86,3492.58
PO-00627,Delta_Logistics,27/7/2023,6/8/2023,Office Supplies,Delivered,1508,79.21,73.27,226,Yes,119448.68,110491.16,8957.52
PO-00628,Delta_Logistics,2/9/2023,15/9/2023,Packaging,Partially Delivered,1046,44.65,40.1,165,No,46703.9,41944.6,4759.3
PO-00629,Alpha_Inc,21/11/2022,24/11/2022,Office Supplies,Delivered,1159,78.99,71.69,14,Yes,91549.41,83088.71,8460.7
PO-00630,Beta_Supplies,30/3/2023,5/4/2023,Electronics,Delivered,746,16.99,15.35,69,No,12674.54,11451.1,1223.44
PO-00631,Beta_Supplies,20/9/2023,6/10/2023,Packaging,Delivered,1358,42.21,38.75,128,Yes,57321.18,52622.5,4698.68
PO-00632,Gamma_Co,1/6/2023,12/6/2023,Office Supplies,Delivered,1293,63.53,59.42,79,Yes,82144.29,76830.06,5314.23
PO-00633,Alpha_Inc,13/3/2023,24/3/2023,Electronics,Delivered,1142,86.85,74.28,30,Yes,99182.7,84827.76,14354.94
PO-00634,Epsilon_Group,16/7/2023,27/7/2023,MRO,Delivered,1120,42.17,37.47,33,Yes,47230.4,41966.4,5264
PO-00637,Beta_Supplies,2/5/2023,14/5/2023,MRO,Delivered,1823,70.66,66.92,202,Yes,128813.18,121995.16,6818.02
PO-00638,Gamma_Co,6/4/2023,10/4/2023,Office Supplies,Delivered,1007,33.29,28.48,49,Yes,33523.03,28679.36,4843.67
PO-00639,Gamma_Co,23/9/2022,8/10/2022,Packaging,Delivered,1061,12.68,12.36,56,No,13453.48,13113.96,339.52
PO-00641,Delta_Logistics,15/10/2023,19/10/2023,Packaging,Delivered,1277,13.17,11.63,199,No,16818.09,14851.51,1966.58
PO-00642,Alpha_Inc,11/10/2022,24/10/2022,Packaging,Delivered,961,92.72,88.49,22,Yes,89103.92,85038.89,4065.03
PO-00643,Gamma_Co,18/6/2023,2/7/2023,Packaging,Delivered,267,62.5,61.18,17,Yes,16687.5,16335.06,352.44
PO-00646,Gamma_Co,2/9/2022,9/9/2022,Office Supplies,Delivered,390,103.81,100.12,20,Yes,40485.9,39046.8,1439.1
PO-00647,Epsilon_Group,9/10/2022,25/10/2022,Packaging,Delivered,600,43.43,38.76,22,Yes,26058,23256,2802
PO-00649,Epsilon_Group,21/3/2022,31/3/2022,Packaging,Cancelled,1362,46.64,42.85,33,Yes,63523.68,58361.7,5161.98
PO-00650,Delta_Logistics,1/1/2024,4/1/2024,Electronics,Pending,1327,59.57,56.44,169,Yes,79049.39,74895.88,4153.51
PO-00653,Gamma_Co,6/10/2022,18/10/2022,Raw Materials,Partially Delivered,72,103,89.49,1,No,7416,6443.28,972.72
PO-00654,Gamma_Co,10/12/2022,20/12/2022,Office Supplies,Delivered,1835,83.5,82.36,85,No,153222.5,151130.6,2091.9
PO-00656,Epsilon_Group,8/7/2023,9/7/2023,Packaging,Delivered,1831,52.24,50.44,60,Yes,95651.44,92355.64,3295.8
PO-00657,Beta_Supplies,24/3/2022,7/4/2022,Office Supplies,Pending,1910,77.15,68.49,170,Yes,147356.5,130815.9,16540.6
PO-00659,Epsilon_Group,4/6/2022,17/6/2022,Packaging,Partially Delivered,851,20.44,19.22,22,Yes,17394.44,16356.22,1038.22
PO-00660,Epsilon_Group,25/8/2022,7/9/2022,MRO,Cancelled,1253,43.38,38.01,34,Yes,54355.14,47626.53,6728.61
PO-00661,Alpha_Inc,28/1/2023,15/2/2023,Electronics,Delivered,1296,38,33.42,33,Yes,49248,43312.32,5935.68
PO-00662,Beta_Supplies,12/12/2023,30/12/2023,Raw Materials,Delivered,1979,40.88,39.46,221,Yes,80901.52,78091.34,2810.18
PO-00663,Gamma_Co,6/6/2022,19/6/2022,Office Supplies,Delivered,811,31.8,30.33,58,Yes,25789.8,24597.63,1192.17
PO-00664,Alpha_Inc,25/12/2023,12/1/2024,Electronics,Delivered,1732,15.37,14.7,38,Yes,26620.84,25460.4,1160.44
PO-00665,Beta_Supplies,8/8/2022,28/8/2022,Packaging,Delivered,491,12.01,11.67,47,Yes,5896.91,5729.97,166.94
PO-00666,Gamma_Co,7/3/2022,11/3/2022,Packaging,Cancelled,1681,99.88,96.38,90,Yes,167898.28,162014.78,5883.5
PO-00667,Alpha_Inc,1/3/2023,5/3/2023,Raw Materials,Partially Delivered,818,51.89,47.85,12,Yes,42446.02,39141.3,3304.72
PO-00668,Beta_Supplies,22/2/2023,5/3/2023,Office Supplies,Delivered,1065,47.49,41.42,113,Yes,50576.85,44112.3,6464.55
PO-00669,Gamma_Co,5/12/2022,17/12/2022,Packaging,Delivered,1398,75.08,67.09,57,Yes,104961.84,93791.82,11170.02
PO-00670,Beta_Supplies,10/7/2023,17/7/2023,Packaging,Delivered,565,32.31,29.76,60,Yes,18255.15,16814.4,1440.75
PO-00671,Epsilon_Group,23/4/2023,6/5/2023,Packaging,Pending,1089,102.66,89.21,33,Yes,111796.74,97149.69,14647.05
PO-00672,Delta_Logistics,2/3/2023,4/3/2023,Electronics,Delivered,841,86.43,83.77,125,No,72687.63,70450.57,2237.06
PO-00674,Epsilon_Group,31/7/2022,17/8/2022,Office Supplies,Delivered,1832,49.01,41.86,52,Yes,89786.32,76687.52,13098.8
PO-00675,Beta_Supplies,7/3/2023,27/3/2023,Raw Materials,Delivered,307,95.36,83.63,29,Yes,29275.52,25674.41,3601.11
PO-00676,Epsilon_Group,3/2/2023,8/2/2023,Office Supplies,Delivered,546,101.2,97.82,21,Yes,55255.2,53409.72,1845.48
PO-00677,Delta_Logistics,22/8/2023,11/9/2023,Raw Materials,Delivered,945,57.01,55.14,147,No,53874.45,52107.3,1767.15
PO-00678,Delta_Logistics,14/12/2023,27/12/2023,MRO,Pending,209,72.71,64.34,39,Yes,15196.39,13447.06,1749.33
PO-00680,Delta_Logistics,13/8/2023,23/8/2023,Raw Materials,Delivered,901,108.63,106.3,141,Yes,97875.63,95776.3,2099.33
PO-00681,Epsilon_Group,25/1/2023,11/2/2023,Packaging,Delivered,1737,32.7,31.02,48,Yes,56799.9,53881.74,2918.16
PO-00682,Beta_Supplies,4/5/2023,22/5/2023,Raw Materials,Delivered,1981,102.43,90.99,204,Yes,202913.83,180251.19,22662.64
PO-00683,Epsilon_Group,7/1/2022,26/1/2022,MRO,Pending,739,68.47,66.09,19,Yes,50599.33,48840.51,1758.82
PO-00684,Beta_Supplies,27/12/2022,28/12/2022,Raw Materials,Delivered,1748,68.25,62.84,171,Yes,119301,109844.32,9456.68
PO-00685,Delta_Logistics,2/11/2022,6/11/2022,Office Supplies,Cancelled,429,58.95,55.35,59,No,25289.55,23745.15,1544.4
PO-00687,Beta_Supplies,6/3/2023,7/3/2023,Packaging,Delivered,1006,27.7,23.66,101,No,27866.2,23801.96,4064.24
PO-00688,Beta_Supplies,6/7/2023,15/7/2023,Electronics,Partially Delivered,740,32.53,29.35,84,Yes,24072.2,21719,2353.2
PO-00691,Epsilon_Group,14/8/2022,16/8/2022,Raw Materials,Cancelled,1341,42.96,41.75,39,Yes,57609.36,55986.75,1622.61
PO-00692,Alpha_Inc,15/5/2023,21/5/2023,MRO,Cancelled,1908,16.42,15.31,36,Yes,31329.36,29211.48,2117.88
PO-00693,Gamma_Co,13/8/2022,2/9/2022,MRO,Partially Delivered,1650,100.62,90.45,85,Yes,166023,149242.5,16780.5
PO-00694,Alpha_Inc,7/10/2022,20/10/2022,MRO,Delivered,1490,93.57,81.68,29,Yes,139419.3,121703.2,17716.1
PO-00695,Delta_Logistics,23/3/2023,31/3/2023,Raw Materials,Delivered,1241,100.04,97.56,187,Yes,124149.64,121071.96,3077.68
PO-00696,Beta_Supplies,13/5/2023,17/5/2023,MRO,Delivered,1915,107.51,102.66,184,Yes,205881.65,196593.9,9287.75
PO-00697,Beta_Supplies,30/1/2022,14/2/2022,Raw Materials,Delivered,1116,25.65,24.28,121,Yes,28625.4,27096.48,1528.92
PO-00698,Delta_Logistics,3/2/2023,8/2/2023,Raw Materials,Delivered,1629,48.63,43.28,260,Yes,79218.27,70503.12,8715.15
PO-00703,Delta_Logistics,19/6/2022,6/7/2022,Electronics,Delivered,1375,30.95,30.02,223,Yes,42556.25,41277.5,1278.75
PO-00704,Delta_Logistics,24/4/2023,5/5/2023,Electronics,Partially Delivered,1971,32.4,30.48,321,Yes,63860.4,60076.08,3784.32
PO-00706,Delta_Logistics,30/9/2023,13/10/2023,MRO,Cancelled,548,69.7,61.87,90,Yes,38195.6,33904.76,4290.84
PO-00707,Beta_Supplies,1/7/2023,7/7/2023,MRO,Delivered,803,67.81,61.53,78,Yes,54451.43,49408.59,5042.84
PO-00709,Epsilon_Group,8/2/2023,20/2/2023,Packaging,Delivered,776,94.75,90.89,19,Yes,73526,70530.64,2995.36
PO-00710,Alpha_Inc,30/8/2023,8/9/2023,MRO,Delivered,898,37.12,35.54,18,No,33333.76,31914.92,1418.84
PO-00711,Beta_Supplies,1/8/2023,8/8/2023,Office Supplies,Cancelled,139,23.71,20.18,14,Yes,3295.69,2805.02,490.67
PO-00713,Alpha_Inc,28/1/2022,7/2/2022,MRO,Delivered,654,96.01,90.31,10,Yes,62790.54,59062.74,3727.8
PO-00714,Gamma_Co,27/3/2022,6/4/2022,MRO,Delivered,1995,88.47,82.65,87,No,176497.65,164886.75,11610.9
PO-00715,Beta_Supplies,21/10/2023,28/10/2023,MRO,Delivered,1019,91.56,77.93,111,No,93299.64,79410.67,13888.97
PO-00716,Epsilon_Group,15/3/2023,31/3/2023,Packaging,Pending,1675,73.8,65.34,42,Yes,123615,109444.5,14170.5
PO-00718,Beta_Supplies,18/4/2023,27/4/2023,Office Supplies,Delivered,467,19.17,17.11,49,Yes,8952.39,7990.37,962.02
PO-00719,Delta_Logistics,6/7/2022,25/7/2022,MRO,Pending,164,48.16,47.46,27,Yes,7898.24,7783.44,114.8
PO-00720,Epsilon_Group,21/2/2022,6/3/2022,Electronics,Cancelled,666,43.76,41.13,18,Yes,29144.16,27392.58,1751.58
PO-00721,Delta_Logistics,24/9/2022,7/10/2022,Packaging,Partially Delivered,1976,34.71,31.56,286,No,68586.96,62362.56,6224.4
PO-00722,Epsilon_Group,24/1/2023,29/1/2023,MRO,Delivered,1269,79.61,71.86,47,Yes,101025.09,91190.34,9834.75
PO-00723,Epsilon_Group,2/12/2022,12/12/2022,MRO,Delivered,875,57.63,51.8,16,Yes,50426.25,45325,5101.25
PO-00725,Epsilon_Group,11/4/2023,26/4/2023,Office Supplies,Partially Delivered,1699,32.05,29.34,69,Yes,54452.95,49848.66,4604.29
PO-00726,Alpha_Inc,1/12/2022,17/12/2022,Electronics,Delivered,1566,75.43,71.27,27,Yes,118123.38,111608.82,6514.56
PO-00727,Gamma_Co,12/12/2022,30/12/2022,Electronics,Delivered,1148,17.78,17.16,61,Yes,20411.44,19699.68,711.76
PO-00728,Epsilon_Group,24/1/2023,11/2/2023,Office Supplies,Delivered,462,91.81,83.14,11,Yes,42416.22,38410.68,4005.54
PO-00729,Gamma_Co,12/10/2022,17/10/2022,Packaging,Delivered,1449,57.02,49.28,71,Yes,82621.98,71406.72,11215.26
PO-00730,Epsilon_Group,8/3/2023,27/3/2023,MRO,Delivered,1493,56.98,52.51,43,Yes,85071.14,78397.43,6673.71
PO-00733,Epsilon_Group,27/4/2023,5/5/2023,Packaging,Delivered,1070,44.4,40.07,26,Yes,47508,42874.9,4633.1
PO-00734,Beta_Supplies,20/1/2022,3/2/2022,Packaging,Pending,810,71.02,66.8,73,Yes,57526.2,54108,3418.2
PO-00735,Delta_Logistics,7/7/2023,23/7/2023,Packaging,Cancelled,725,66.4,62.1,118,Yes,48140,45022.5,3117.5
PO-00736,Alpha_Inc,23/2/2022,28/2/2022,Electronics,Delivered,1467,34.2,30.5,25,Yes,50171.4,44743.5,5427.9
PO-00737,Beta_Supplies,25/12/2022,12/1/2023,Packaging,Delivered,1942,93.98,81.31,198,Yes,182509.16,157904.02,24605.14
PO-00739,Alpha_Inc,28/10/2023,13/11/2023,MRO,Delivered,969,76.53,75.64,30,Yes,74157.57,73295.16,862.41
PO-00741,Gamma_Co,30/10/2023,9/11/2023,Raw Materials,Delivered,788,97.3,94.44,32,Yes,76672.4,74418.72,2253.68
PO-00742,Gamma_Co,11/2/2022,13/2/2022,Office Supplies,Delivered,1762,74.12,65.71,94,Yes,130599.44,115781.02,14818.42
PO-00744,Delta_Logistics,11/9/2022,30/9/2022,Office Supplies,Delivered,1621,75.68,73.78,226,No,122677.28,119597.38,3079.9
PO-00745,Alpha_Inc,24/7/2022,26/7/2022,Packaging,Delivered,1027,73.35,65.42,24,No,75330.45,67186.34,8144.11
PO-00747,Beta_Supplies,29/9/2023,5/10/2023,Packaging,Delivered,145,85.52,81.86,11,No,12400.4,11869.7,530.7
PO-00749,Gamma_Co,2/9/2022,15/9/2022,Electronics,Delivered,712,92.85,89.39,43,Yes,66109.2,63645.68,2463.52
PO-00750,Epsilon_Group,10/5/2022,16/5/2022,Electronics,Delivered,1263,90.24,86.84,28,Yes,113973.12,109678.92,4294.2
PO-00754,Beta_Supplies,1/8/2023,2/8/2023,Electronics,Delivered,1442,43.98,41.82,140,No,63419.16,60304.44,3114.72
PO-00755,Beta_Supplies,12/8/2022,1/9/2022,Office Supplies,Pending,1768,79.61,74.97,207,No,140750.48,132546.96,8203.52
PO-00756,Beta_Supplies,22/4/2023,3/5/2023,Electronics,Partially Delivered,1598,26.3,26.03,154,No,42027.4,41595.94,431.46
PO-00757,Alpha_Inc,18/12/2023,5/1/2024,MRO,Cancelled,328,93.23,82.63,6,Yes,30579.44,27102.64,3476.8
PO-00758,Epsilon_Group,20/9/2022,25/9/2022,Packaging,Delivered,266,88.29,80.22,4,Yes,23485.14,21338.52,2146.62
PO-00759,Gamma_Co,13/1/2023,28/1/2023,Raw Materials,Delivered,916,59.01,53.37,47,Yes,54053.16,48886.92,5166.24
PO-00760,Epsilon_Group,21/6/2022,25/6/2022,Packaging,Cancelled,922,10.84,9.27,29,Yes,9994.48,8546.94,1447.54
PO-00761,Gamma_Co,13/9/2023,28/9/2023,Packaging,Delivered,1871,39.42,37.41,101,No,73754.82,69994.11,3760.71
PO-00762,Epsilon_Group,14/9/2023,20/9/2023,Raw Materials,Delivered,1346,72.08,67.04,38,Yes,97019.68,90235.84,6783.84
PO-00763,Epsilon_Group,28/4/2022,9/5/2022,Electronics,Delivered,1954,99.78,87.47,57,Yes,194970.12,170916.38,24053.74
PO-00764,Beta_Supplies,17/6/2022,6/7/2022,Electronics,Delivered,111,68.53,65.22,11,Yes,7606.83,7239.42,367.41
PO-00765,Gamma_Co,15/11/2022,22/11/2022,Office Supplies,Pending,645,35.05,30.88,27,Yes,22607.25,19917.6,2689.65
PO-00766,Gamma_Co,21/4/2022,4/5/2022,Electronics,Cancelled,1953,68.07,62.95,87,Yes,132940.71,122941.35,9999.36
PO-00767,Gamma_Co,16/8/2023,2/9/2023,Electronics,Delivered,778,64.17,61.6,47,Yes,49924.26,47924.8,1999.46
PO-00769,Gamma_Co,16/11/2022,22/11/2022,Raw Materials,Delivered,446,20.61,19.46,14,Yes,9192.06,8679.16,512.9
PO-00771,Alpha_Inc,25/11/2023,3/12/2023,Electronics,Pending,1092,65.17,63.11,21,Yes,71165.64,68916.12,2249.52
PO-00772,Beta_Supplies,20/1/2023,2/2/2023,Electronics,Delivered,226,102.47,99.16,28,Yes,23158.22,22410.16,748.06
PO-00773,Delta_Logistics,11/2/2023,20/2/2023,Electronics,Delivered,1685,43.42,42.24,262,Yes,73162.7,71174.4,1988.3
PO-00775,Gamma_Co,19/3/2022,7/4/2022,Raw Materials,Delivered,494,94.82,81.89,29,Yes,46841.08,40453.66,6387.42
PO-00776,Beta_Supplies,30/8/2023,11/9/2023,MRO,Delivered,1306,21.05,18.27,128,Yes,27491.3,23860.62,3630.68
PO-00777,Beta_Supplies,9/12/2023,11/12/2023,Office Supplies,Delivered,1988,105.2,93.23,187,Yes,209137.6,185341.24,23796.36
